41353	66.79
41354	66.26
41355	66.68
41358	66.49
41359	66.99
41360	66.99
41361	67.26
41362	999
41365	66.90
41366	67.11
41367	66.34
41368	66.63
41369	66.38
41372	66.87
41373	67.06
41374	67.89
41375	68.14
41376	67.95
41379	66.26
41380	67.25
41381	66.28
41382	65.84
41383	66.48
41386	66.77
41387	67.50
41388	67.56
41389	67.87
41390	67.73
41393	68.19
41394	68.42
41395	67.68
41396	68.36
41397	69.11
41400	69.28
41401	69.65
41402	69.96
41403	69.74
41404	70.10
41407	70.09
41408	70.82
41409	71.18
41410	70.81
41411	71.53
41414	71.50
41415	71.63
41416	70.94
41417	70.76
41418	70.71
41421	999
41422	71.21
41423	70.65
41424	70.94
41425	70.00
41428	70.33
41429	69.92
41430	68.97
41431	69.62
41432	70.49
41435	70.52
41436	69.77
41437	69.20
41438	70.23
41439	69.85
41442	70.36
41443	70.91
41444	69.98
41445	68.22
41446	68.35
41449	67.53
41450	68.22
41451	68.87
41452	69.43
41453	69.21
41456	69.69
41457	69.63
41458	69.67
41459	999
41460	70.39
41463	70.75
41464	71.29
41465	71.33
41466	72.30
41467	72.52
41470	72.67
41471	72.36
41472	72.60
41473	72.99
41474	73.06
41477	73.24
41478	73.12
41479	72.80
41480	73.12
41481	73.13
41484	72.85
41485	72.93
41486	72.94
41487	73.93
41488	74.03
41491	73.99
41492	73.51
41493	73.19
41494	73.51
41495	73.34
41498	73.30
41499	73.41
41500	73.05
41501	71.99
41502	71.76
41505	71.30
41506	71.71
41507	71.32
41508	71.97
41509	72.26
41512	72.04
41513	70.82
41514	71.02
41515	71.26
41516	70.91
41519	999
41520	71.21
41521	71.78
41522	71.90
41523	71.95
41526	72.75
41527	73.31
41528	73.53
41529	73.28
41530	73.48
41533	73.83
41534	74.21
41535	75.09
41536	75.02
41537	74.52
41540	74.18
41541	74.07
41542	73.92
41543	74.24
41544	73.96
41547	73.59
41548	74.27
41549	74.20
41550	73.52
41551	74.05
41554	73.37
41555	72.38
41556	72.34
41557	73.95
41558	74.48
41561	74.80
41562	74.26
41563	75.27
41564	75.83
41565	76.39
41568	76.38
41569	76.79
41570	76.41
41571	76.73
41572	76.98
41575	77.02
41576	77.41
41577	76.95
41578	76.67
41579	76.83
41582	77.18
41583	76.97
41584	77.18
41585	76.06
41586	77.09
41589	77.17
41590	77.02
41591	77.71
41592	78.05
41593	78.39
41596	77.98
41597	77.73
41598	77.48
41599	78.22
41600	78.61
41603	78.50
41604	78.63
41605	78.88
41606	999
41607	78.84
41610	78.58
41611	78.32
41612	78.26
41613	78.00
41614	78.79
41617	78.92
41618	78.66
41619	77.73
41620	77.55
41621	77.64
41624	78.14
41625	77.97
41626	79.16
41627	79.07
41628	79.62
41631	80.12
41632	80.39
41633	999
41634	80.73
41635	80.69
41638	80.70
41639	81.04
41640	999
41641	80.34
41642	80.38
41645	80.13
41646	80.66
41647	80.67
41648	80.69
41649	80.94
41652	79.92
41653	80.83
41654	81.24
41655	81.19
41656	80.89
41659	999
41660	81.17
41661	81.30
41662	80.62
41663	78.89
41666	78.36
41667	78.96
41668	78.13
41669	79.11
41670	78.65
41673	76.74
41674	77.33
41675	77.16
41676	78.09
41677	79.11
41680	79.24
41681	80.09
41682	80.17
41683	80.73
41684	81.07
41687	999
41688	81.30
41689	80.74
41690	81.28
41691	81.20
41694	81.71
41695	81.64
41696	81.75
41697	82.17
41698	82.29
41701	81.73
41702	83.06
41703	83.07
41704	83.19
41705	83.19
41708	83.10
41709	82.62
41710	82.72
41711	81.75
41712	81.64
41715	82.35
41716	83.01
41717	82.47
41718	82.89
41719	82.63
41722	82.09
41723	82.35
41724	81.61
41725	81.49
41726	81.84
41729	82.61
41730	83.34
41731	83.57
41732	83.32
41733	82.14
41736	81.15
41737	81.57
41738	82.52
41739	80.71
41740	79.88
41743	80.43
41744	80.92
41745	81.83
41746	81.99
41747	999
41750	82.31
41751	82.78
41752	82.51
41753	82.58
41754	81.72
41757	81.82
41758	82.27
41759	82.55
41760	82.63
41761	82.59
41764	82.72
41765	81.90
41766	82.29
41767	82.06
41768	82.25
41771	83.21
41772	83.15
41773	82.70
41774	81.98
41775	82.29
41778	82.67
41779	82.05
41780	82.69
41781	82.98
41782	83.39
41785	999
41786	83.95
41787	83.84
41788	84.28
41789	84.35
41792	84.40
41793	84.35
41794	84.58
41795	85.24
41796	85.69
41799	85.84
41800	85.79
41801	85.49
41802	84.92
41803	85.19
41806	85.28
41807	85.56
41808	86.17
41809	86.29
41810	86.45
41813	86.47
41814	85.88
41815	86.36
41816	86.29
41817	86.53
41820	86.61
41821	87.23
41822	87.18
41823	87.64
41824	999
41827	87.11
41828	86.42
41829	86.82
41830	86.41
41831	86.52
41834	86.93
41835	86.67
41836	86.96
41837	85.95
41838	86.88
41841	86.67
41842	87.13
41843	87.29
41844	87.34
41845	86.86
41848	86.81
41849	86.50
41850	86.57
41851	84.84
41852	84.57
41855	85.21
41856	84.47
41857	84.49
41858	84.08
41859	85.00
41862	85.39
41863	85.18
41864	85.79
41865	86.16
41866	86.17
41869	86.95
41870	87.37
41871	87.55
41872	87.77
41873	87.66
41876	88.07
41877	88.24
41878	88.25
41879	88.09
41880	88.44
41883	999
41884	88.49
41885	88.37
41886	88.19
41887	88.61
41890	88.42
41891	87.81
41892	88.14
41893	88.29
41894	87.71
41897	87.45
41898	88.07
41899	88.21
41900	88.61
41901	88.47
41904	87.58
41905	87.04
41906	87.72
41907	86.34
41908	87.10
41911	86.93
41912	86.59
41913	85.41
41914	85.52
41915	86.42
41918	86.21
41919	84.90
41920	86.29
41921	84.44
41922	83.37
41925	82.02
41926	82.25
41927	81.88
41928	82.15
41929	83.06
41932	83.85
41933	85.50
41934	84.77
41935	85.85
41936	86.37
41939	86.22
41940	87.37
41941	87.21
41942	87.72
41943	88.77
41946	88.79
41947	88.44
41948	88.86
41949	89.26
41950	89.36
41953	89.64
41954	89.70
41955	89.75
41956	89.71
41957	89.76
41960	89.74
41961	90.22
41962	90.03
41963	90.31
41964	90.76
41967	91.10
41968	91.04
41969	91.33
41970	999
41971	90.94
41974	90.07
41975	90.67
41976	91.11
41977	90.98
41978	91.15
41981	90.35
41982	90.50
41983	88.95
41984	89.37
41985	87.99
41988	87.36
41989	86.71
41990	88.62
41991	90.62
41992	91.02
41995	91.38
41996	91.58
41997	91.62
41998	999
41999	91.96
42002	92.10
42003	91.69
42004	90.82
42005	999
42006	90.81
42009	89.16
42010	88.28
42011	89.31
42012	90.87
42013	90.14
42016	89.44
42017	89.24
42018	88.76
42019	87.87
42020	89.09
42023	999
42024	89.15
42025	89.56
42026	90.95
42027	90.54
42030	90.96
42031	89.91
42032	88.66
42033	89.48
42034	88.36
42037	89.41
42038	90.73
42039	90.38
42040	91.40
42041	91.13
42044	90.70
42045	91.59
42046	91.59
42047	92.52
42048	92.94
42051	999
42052	93.08
42053	93.12
42054	93.05
42055	93.64
42058	93.56
42059	93.77
42060	93.81
42061	93.67
42062	93.39
42065	93.96
42066	93.58
42067	93.19
42068	93.34
42069	92.06
42072	92.38
42073	90.94
42074	90.89
42075	92.04
42076	91.53
42079	92.62
42080	92.44
42081	93.51
42082	93.17
42083	93.99
42086	93.83
42087	93.33
42088	91.90
42089	91.70
42090	91.99
42093	93.12
42094	92.43
42095	92.11
42096	92.44
42097	999
42100	93.01
42101	92.78
42102	93.11
42103	93.41
42104	93.85
42107	93.48
42108	93.62
42109	94.13
42110	94.07
42111	92.96
42114	93.78
42115	93.68
42116	94.11
42117	94.38
42118	94.53
42121	94.05
42122	94.28
42123	93.90
42124	92.89
42125	93.79
42128	94.07
42129	92.95
42130	92.65
42131	93.01
42132	94.16
42135	93.78
42136	93.55
42137	93.53
42138	94.50
42139	94.57
42142	94.96
42143	94.87
42144	94.81
42145	95.01
42146	94.82
42149	999
42150	93.86
42151	94.72
42152	94.60
42153	94.04
42156	94.22
42157	94.19
42158	94.48
42159	93.66
42160	93.69
42163	93.07
42164	93.06
42165	94.13
42166	94.34
42167	93.77
42170	93.36
42171	93.88
42172	94.05
42173	94.97
42174	94.52
42177	95.05
42178	95.16
42179	94.43
42180	94.15
42181	94.12
42184	92.13
42185	92.43
42186	92.98
42187	92.90
42188	999
42191	92.56
42192	93.09
42193	91.57
42194	91.81
42195	92.94
42198	93.97
42199	94.42
42200	94.22
42201	94.91
42202	94.93
42205	94.90
42206	94.47
42207	94.29
42208	93.73
42209	92.77
42212	92.16
42213	93.29
42214	94.00
42215	94.07
42216	93.96
42219	93.65
42220	93.49
42221	93.74
42222	92.94
42223	92.64
42226	93.83
42227	92.98
42228	93.08
42229	92.96
42230	93.36
42233	93.94
42234	93.62
42235	92.83
42236	90.79
42237	88.15
42240	84.70
42241	83.70
42242	86.70
42243	88.81
42244	89.02
42247	88.32
42248	85.79
42249	87.30
42250	87.45
42251	86.23
42254	999
42255	88.33
42256	87.15
42257	87.56
42258	87.93
42261	87.57
42262	88.62
42263	89.39
42264	89.29
42265	87.90
42268	88.24
42269	87.09
42270	86.85
42271	86.53
42272	86.35
42275	84.03
42276	83.94
42277	85.57
42278	85.73
42279	87.00
42282	88.68
42283	88.32
42284	89.16
42285	89.92
42286	90.03
42289	90.06
42290	89.37
42291	88.86
42292	90.23
42293	90.57
42296	90.59
42297	90.47
42298	89.78
42299	91.07
42300	92.00
42303	91.80
42304	91.42
42305	92.69
42306	92.55
42307	92.18
42310	93.35
42311	93.63
42312	93.33
42313	93.27
42314	93.27
42317	92.35
42318	92.52
42319	92.12
42320	90.78
42321	89.83
42324	91.08
42325	90.95
42326	92.40
42327	92.27
42328	92.60
42331	92.57
42332	92.77
42333	92.88
42334	999
42335	92.98
42338	92.54
42339	93.44
42340	92.44
42341	91.04
42342	92.66
42345	91.86
42346	91.34
42347	90.67
42348	90.88
42349	89.05
42352	89.26
42353	90.24
42354	91.59
42355	90.26
42356	88.79
42359	89.47
42360	90.28
42361	91.48
42362	91.37
42363	999
42366	91.12
42367	92.06
42368	91.38
42369	90.61
42370	999
42373	89.23
42374	89.39
42375	88.19
42376	86.03
42377	85.08
42380	85.00
42381	85.53
42382	83.27
42383	84.62
42384	82.82
42387	999
42388	82.61
42389	81.73
42390	82.13
42391	83.93
42394	82.52
42395	83.81
42396	82.85
42397	83.28
42398	85.39
42401	85.36
42402	83.67
42403	84.05
42404	84.28
42405	82.52
42408	81.15
42409	81.00
42410	81.05
42411	80.06
42412	81.66
42415	999
42416	83.15
42417	84.61
42418	84.23
42419	84.27
42422	85.51
42423	84.50
42424	84.95
42425	85.90
42426	85.91
42429	85.34
42430	87.33
42431	87.82
42432	88.27
42433	88.58
42436	88.80
42437	87.61
42438	88.06
42439	87.94
42440	89.47
42443	89.35
42444	89.02
42445	89.63
42446	90.33
42447	90.76
42450	90.82
42451	90.78
42452	89.99
42453	89.99
42454	999
42457	90.04
42458	91.03
42459	91.41
42460	91.35
42461	91.86
42464	91.48
42465	90.56
42466	91.58
42467	90.49
42468	90.78
42471	90.52
42472	91.42
42473	92.48
42474	92.46
42475	92.42
42478	93.04
42479	93.35
42480	93.47
42481	92.99
42482	93.14
42485	92.93
42486	93.20
42487	93.42
42488	92.57
42489	92.12
42492	92.83
42493	91.87
42494	91.36
42495	91.30
42496	91.65
42499	91.72
42500	92.84
42501	91.98
42502	91.92
42503	91.17
42506	92.08
42507	91.22
42508	91.21
42509	90.91
42510	91.61
42513	91.43
42514	92.70
42515	93.33
42516	93.29
42517	93.75
42520	999
42521	93.72
42522	93.94
42523	94.28
42524	93.95
42527	94.49
42528	94.63
42529	94.98
42530	94.74
42531	93.74
42534	92.98
42535	92.77
42536	92.72
42537	92.93
42538	92.68
42541	93.32
42542	93.54
42543	93.36
42544	94.68
42545	91.28
42548	89.43
42549	91.06
42550	92.69
42551	93.95
42552	94.18
42555	999
42556	93.44
42557	93.97
42558	93.95
42559	95.44
42562	95.85
42563	96.59
42564	96.54
42565	96.98
42566	96.93
42569	97.18
42570	97.00
42571	97.47
42572	97.12
42573	97.61
42576	97.34
42577	97.44
42578	97.28
42579	97.48
42580	97.69
42583	97.51
42584	96.78
42585	97.22
42586	97.27
42587	98.13
42590	98.10
42591	98.14
42592	97.86
42593	98.33
42594	98.30
42597	98.67
42598	98.10
42599	98.22
42600	98.53
42601	98.39
42604	98.38
42605	98.63
42606	98.07
42607	98.00
42608	97.83
42611	98.36
42612	98.22
42613	97.99
42614	98.03
42615	98.55
42618	999
42619	98.83
42620	98.95
42621	98.74
42622	96.25
42625	97.61
42626	96.10
42627	96.05
42628	97.03
42629	96.69
42632	96.79
42633	96.76
42634	97.86
42635	98.61
42636	98.07
42639	97.25
42640	97.79
42641	98.38
42642	97.41
42643	98.21
42646	97.90
42647	97.42
42648	97.89
42649	97.84
42650	97.48
42653	98.00
42654	96.76
42655	96.86
42656	96.52
42657	96.50
42660	96.23
42661	96.83
42662	97.10
42663	96.94
42664	96.95
42667	97.46
42668	97.01
42669	96.74
42670	96.33
42671	96.07
42674	96.12
42675	95.41
42676	94.67
42677	94.27
42678	94.19
42681	96.24
42682	96.64
42683	97.96
42684	98.23
42685	98.37
42688	98.63
42689	99.37
42690	99.24
42691	99.75
42692	99.60
42695	100.34
42696	100.68
42697	100.81
42698	999
42699	101.20
42702	100.56
42703	100.70
42704	100.48
42705	100.05
42706	100.10
42709	100.84
42710	101.31
42711	102.59
42712	102.98
42713	103.43
42716	103.16
42717	103.75
42718	102.84
42719	103.27
42720	103.11
42723	103.36
42724	103.82
42725	103.57
42726	103.29
42727	103.50
42730	999
42731	103.76
42732	102.87
42733	102.87
42734	102.42
42737	999
42738	103.27
42739	104.12
42740	103.95
42741	104.24
42744	103.83
42745	103.93
42746	104.23
42747	103.94
42748	104.23
42751	999
42752	103.80
42753	104.04
42754	103.62
42755	103.97
42758	103.72
42759	104.57
42760	105.40
42761	105.32
42762	105.15
42765	104.42
42766	104.43
42767	104.47
42768	104.50
42769	105.35
42772	105.07
42773	105.03
42774	105.15
42775	105.88
42776	106.29
42779	106.80
42780	107.24
42781	107.77
42782	107.61
42783	107.81
42786	999
42787	108.47
42788	108.29
42789	108.19
42790	108.34
42793	108.57
42794	108.13
42795	109.63
42796	108.89
42797	108.95
42800	108.55
42801	108.16
42802	107.87
42803	107.85
42804	108.21
42807	108.35
42808	107.96
42809	108.95
42810	108.88
42811	108.80
42814	108.54
42815	106.99
42816	107.15
42817	107.15
42818	107.11
42821	107.03
42822	107.80
42823	108.03
42824	108.40
42825	108.27
42828	107.98
42829	108.04
42830	107.59
42831	107.95
42832	107.87
42835	107.99
42836	107.96
42837	107.46
42838	106.68
42839	999
42842	107.63
42843	107.40
42844	107.30
42845	108.15
42846	107.83
42849	109.00
42850	109.71
42851	109.73
42852	109.78
42853	109.46
42856	109.71
42857	109.73
42858	109.45
42859	109.41
42860	109.96
42863	109.89
42864	109.79
42865	110.04
42866	109.74
42867	109.54
42870	110.12
42871	110.05
42872	107.99
42873	108.43
42874	109.20
42877	109.80
42878	110.00
42879	110.29
42880	110.71
42881	110.75
42884	999
42885	110.52
42886	110.50
42887	111.53
42888	111.92
42891	111.72
42892	111.41
42893	111.56
42894	111.74
42895	111.64
42898	111.55
42899	112.15
42900	111.96
42901	111.64
42902	111.62
42905	112.53
42906	111.70
42907	111.61
42908	111.65
42909	111.97
42912	112.07
42913	111.13
42914	112.23
42915	111.31
42916	111.48
42919	111.79
42920	999
42921	111.83
42922	110.74
42923	111.50
42926	111.51
42927	111.52
42928	112.35
42929	112.55
42930	113.07
42933	113.10
42934	113.14
42935	113.81
42936	113.79
42937	113.71
42940	113.69
42941	114.11
42942	114.07
42943	113.90
42944	113.72
42947	113.61
42948	113.90
42949	113.77
42950	113.52
42951	113.78
42954	113.94
42955	113.62
42956	113.48
42957	111.82
42958	111.99
42961	113.16
42962	113.00
42963	113.20
42964	111.45
42965	111.27
42968	111.36
42969	112.50
42970	112.21
42971	112.06
42972	112.28
42975	112.34
42976	112.44
42977	113.05
42978	113.78
42979	114.08
42982	999
42983	113.17
42984	113.49
42985	113.44
42986	113.26
42989	114.48
42990	114.91
42991	115.02
42992	114.93
42993	115.13
42996	115.36
42997	115.48
42998	115.63
42999	115.30
43000	115.43
43003	115.20
43004	115.27
43005	115.91
43006	116.08
43007	116.50
43010	117.04
43011	117.33
43012	117.42
43013	118.06
43014	117.96
43017	117.71
43018	117.99
43019	118.19
43020	118.01
43021	118.07
43024	118.24
43025	118.24
43026	118.34
43027	118.35
43028	118.96
43031	118.41
43032	118.60
43033	118.00
43034	118.20
43035	119.18
43038	118.68
43039	118.95
43040	119.04
43041	119.08
43042	119.41
43045	119.59
43046	119.41
43047	119.57
43048	119.10
43049	119.10
43052	119.19
43053	118.90
43054	118.29
43055	119.44
43056	119.28
43059	119.51
43060	120.30
43061	120.25
43062	999
43063	120.49
43066	120.38
43067	121.58
43068	121.56
43069	122.52
43070	122.32
43073	122.15
43074	121.62
43075	121.51
43076	122.04
43077	122.66
43080	123.00
43081	123.11
43082	123.13
43083	122.60
43084	123.69
43087	124.51
43088	124.05
43089	124.01
43090	124.31
43091	124.26
43094	999
43095	124.21
43096	124.29
43097	124.59
43098	123.92
